87 		-2.2100000000000000e+000 		4.5466141540832178e-001 
88 		-2.1450000000000000e+000 		-4.4857363825706975e-001 
89 		-2.0800000000000001e+000 		4.4499201335812283e-001 
90 		-2.0150000000000001e+000 		-4.3980181069680696e-001 
91 		-1.9500000000000002e+000 		4.3704907382079500e-001 
92 		-1.8850000000000000e+000 		-4.3150722634129624e-001 
93 		-1.8200000000000001e+000 		4.2859194645669874e-001 
94 		-1.7550000000000001e+000 		-4.2173773973311074e-001 
95 		-1.6899999999999999e+000 		4.1817784119266610e-001 
96 		-1.6250000000000000e+000 		-4.0960162465920091e-001 
97 		-1.5600000000000001e+000 		4.0553804034464430e-001 
98 		-1.4950000000000001e+000 		-3.9532815510851277e-001 
99 		-1.4300000000000002e+000 		3.9136208758411489e-001 
100 		-1.3650000000000000e+000 		-3.7983009113722693e-001 
101 		-1.3000000000000000e+000 		3.7671762005172676e-001 
102 		-1.2350000000000001e+000 		-3.6406330003120191e-001 
103 		-1.1699999999999999e+000 		3.6244935256730459e-001 
104 		-1.1050000000000000e+000 		-3.4854450330689657e-001 
105 		-1.0400000000000000e+000 		3.4888232036420985e-001 
106 		-9.7500000000000009e-001 		-3.3325449310423266e-001 
107 		-9.1000000000000003e-001 		3.3591600342224537e-001 
108 		-8.4499999999999997e-001 		-3.1786716813473143e-001 
109 		-7.8000000000000003e-001 		3.2333450491673743e-001 
110 		-7.1500000000000008e-001 		-3.0206709086775535e-001 
111 		-6.5000000000000002e-001 		3.1108664637173294e-001 
112 		-5.8499999999999996e-001 		-2.8574426655786522e-001 
113 		-5.2000000000000013e-001 		2.9938562076378405e-001 
114 		-4.5499999999999996e-001 		-2.6899179718067823e-001 
115 		-3.9000000000000007e-001 		2.8862849386853856e-001 
116 		-3.2499999999999996e-001 		-2.5197407940080729e-001 
117 		-2.6000000000000006e-001 		2.7924443578937680e-001 
118 		-1.9499999999999998e-001 		-2.3479292380166417e-001 
119 		-1.3000000000000003e-001 		2.7158086404171844e-001 
120 		-6.5000000000000002e-002 		-2.1743177724854762e-001 
121 		0.0000000000000000e+000 		2.6585734716833231e-001 
122 		6.5000000000000002e-002 		-1.9977886402875333e-001 
123 		1.2999999999999995e-001 		2.6215186968647208e-001 
124 		1.9500000000000012e-001 		-1.8169913895160320e-001 
125 		2.6000000000000001e-001 		2.6037686710257568e-001 
126 		3.2500000000000001e-001 		-1.6314391449016330e-001 
127 		3.8999999999999990e-001 		2.6022362236599678e-001 
128 		4.5500000000000007e-001 		-1.4430969552882361e-001 
129 		5.2000000000000002e-001 		2.6106112640293244e-001 
130 		5.8499999999999996e-001 		-1.2585051878275111e-001 
131 		6.5000000000000013e-001 		2.6176557155826263e-001 
132 		7.1500000000000008e-001 		-1.0912157374630198e-001 
133 		7.8000000000000003e-001 		2.6047541087804182e-001 
134 		8.4499999999999997e-001 		-9.6410349758274366e-002 
135 		9.1000000000000014e-001 		2.5434822704405619e-001 
136 		9.7500000000000009e-001 		-9.1058907636613021e-002 
137 		1.0400000000000000e+000 		2.3952590152331843e-001 
138 		1.1050000000000000e+000 		-9.7233907394681532e-002 
139 		1.1699999999999999e+000 		2.1169127037476246e-001 
140 		1.2350000000000001e+000 		-1.1886530901829440e-001 
141 		1.3000000000000000e+000 		1.6780342130647322e-001 
142 		1.3650000000000000e+000 		-1.5708700322500274e-001 
143 		1.4300000000000002e+000 		1.0962587924131692e-001 
144 		1.4950000000000001e+000 		-2.0578176345887339e-001 
145 		1.5600000000000001e+000 		4.8885661268589009e-002 
146 		1.6250000000000000e+000 		-2.4642892106977957e-001 
147 		1.6899999999999999e+000 		1.1194065592765716e-002 
148 		1.7550000000000001e+000 		-2.4747581882772479e-001 
149 		1.8200000000000001e+000 		3.0611266302904498e-002 
150 		1.8850000000000000e+000 		-1.7906330306689583e-001 
151 		1.9500000000000002e+000 		1.2284053143305627e-001 
152 		2.0150000000000001e+000 		-5.2283741701101033e-002 
153 		2.0800000000000001e+000 		2.3805370442772930e-001 
154 		2.1450000000000000e+000 		3.8699307341758679e-002 
155 		2.2100000000000000e+000 		2.4690725918834208e-001 
156 		2.2749999999999999e+000 		-3.8424035688006668e-002 
157 		2.3399999999999999e+000 		7.1201119703791560e-002 
158 		2.4050000000000002e+000 		-2.3889263981505893e-001 
159 		2.4700000000000002e+000 		-7.7114690286621504e-002 
160 		2.5350000000000001e+000 		-2.1836754494419724e-001 
161 		2.6000000000000001e+000 		1.2315414896678636e-001 
162 		2.6650000000000000e+000 		7.5338270471735747e-002 
163 		2.7300000000000000e+000 		2.7696240054976468e-001 
164 		2.7949999999999999e+000 		-6.8197423407317256e-002 
165 		2.8600000000000003e+000 		-9.2154357023181005e-002 
166 		2.9250000000000003e+000 		-2.7364306064385413e-001 
167 		2.9900000000000002e+000 		1.4776915895856893e-001 
168 		3.0550000000000002e+000 		1.5391397605873250e-001 
169 		3.1200000000000001e+000 		1.1202666775507018e-001 
170 		3.1850000000000001e+000 		-3.3501468763636766e-001 
171 		3.2500000000000000e+000 		5.3448876160720617e-002 
172 		3.3149999999999999e+000 		1.8824613952112992e-001 
173 		3.3799999999999999e+000 		-4.6814043305072224e-003 
174 		3.4450000000000003e+000 		-3.0449707752313021e-001 
175 		3.5100000000000002e+000 		3.7651614016005935e-001 
176 		3.5750000000000002e+000 		-2.0743158205566595e-001 
177 		3.6400000000000001e+000 		-1.1420479303107758e-002 
178 		3.7050000000000001e+000 		1.4728687125987736e-001 
179 		3.7700000000000000e+000 		-1.8431611574819040e-001 
180 		3.8350000000000000e+000 		1.6270659034524407e-001 
181 		3.9000000000000004e+000 		-1.2222143749935742e-001 
182 		3.9650000000000003e+000 		8.4181157909789264e-002 
183 		4.0300000000000002e+000 		-5.5281360387327068e-002 
184 		4.0949999999999998e+000 		3.5292561498256686e-002 
185 		4.1600000000000001e+000 		-2.1995586173467183e-002 
186 		4.2250000000000005e+000 		1.3230592337602392e-002 
187 		4.2900000000000000e+000 		-7.4157047320195287e-003 
188 		4.3550000000000004e+000 		3.5088522519723777e-003 
189 		4.4199999999999999e+000 		-8.5018538826118518e-004 
190 		4.4850000000000003e+000 		-9.7550322159493529e-004 
191 		4.5499999999999998e+000 		2.2326305963338822e-003 
192 		4.6150000000000002e+000 		-3.0933635050624424e-003 
193 		4.6799999999999997e+000 		3.6729552029512069e-003 
194 		4.7450000000000001e+000 		-4.0509173928643906e-003 
195 		4.8100000000000005e+000 		4.2837535729585508e-003 
196 		4.8750000000000000e+000 		-4.4126872566431202e-003 
197 		4.9400000000000004e+000 		4.4684173716055568e-003 
198 		5.0049999999999999e+000 		-4.4741053242745125e-003 
199 		5.0700000000000003e+000 		4.4473069057176040e-003 
200 		5.1349999999999998e+000 		-4.4012645981419867e-003 
201 		5.2000000000000002e+000 		4.3457940693551285e-003 
202 		5.2650000000000006e+000 		-4.2878952176510369e-003 
203 		5.3300000000000001e+000 		4.2321726027587606e-003 
204 		5.3950000000000005e+000 		-4.1811395672186466e-003 
205 		5.4600000000000000e+000 		4.1354762911556932e-003 
206 		5.5250000000000004e+000 		-4.0942937154137878e-003 
207 		5.5899999999999999e+000 		4.0554223224550864e-003 
208 		5.6550000000000002e+000 		-4.0157136359124266e-003 
209 		5.7200000000000006e+000 		3.9713297394453244e-003 
210 		5.7850000000000001e+000 		-3.9180044788809047e-003 
211 		5.8500000000000005e+000 		3.8512768724064841e-003 
212 		5.9150000000000000e+000 		-3.7667091650295829e-003 
213 		5.9800000000000004e+000 		3.6601079883520934e-003 
214 		6.0449999999999999e+000 		-3.5277760443730628e-003 
215 		6.1100000000000003e+000 		3.3668346001750932e-003 
216 		6.1749999999999998e+000 		-3.1756548702066185e-003 
217 		6.2400000000000002e+000 		2.9543911277564146e-003 
218 		6.3050000000000006e+000 		-2.7055140265840505e-003 
219 		6.3700000000000001e+000 		2.4341413354852411e-003 
220 		6.4350000000000005e+000 		-2.1479350621587340e-003 
221 		6.5000000000000000e+000 		1.8564376110443456e-003 
222 		6.5650000000000004e+000 		-1.5699285271508928e-003 
223 		6.6299999999999999e+000 		1.2980859369581127e-003 
224 		6.6950000000000003e+000 		-1.0488156933979571e-003 
225 		6.7599999999999998e+000 		8.2752974192331252e-004 
226 		6.8250000000000002e+000 		-6.3697315746016306e-004 
227 		6.8900000000000006e+000 		4.7751718968428873e-004 
228 		6.9550000000000001e+000 		-3.4772734444372060e-004 
229 		7.0200000000000005e+000 		2.4499928240303252e-004 
230 		7.0850000000000000e+000 		-1.6610663484386119e-004 
231 		7.1500000000000004e+000 		1.0758513633705277e-004 
232 		7.2149999999999999e+000 		-6.5954676827986505e-005 
233 		7.2800000000000002e+000 		3.7834534141493396e-005 
234 		7.3450000000000006e+000 		-2.0025414475625305e-005 
235 		7.4100000000000001e+000 		9.6121169858568779e-006 
236 		7.4750000000000005e+000 		-4.0939692455506115e-006 
237 		7.5400000000000000e+000 		1.5034842918522733e-006 
238 		7.6050000000000004e+000 		-4.5718370169166360e-007 
239 		7.6699999999999999e+000 		1.0805490301555136e-007 
240 		7.7350000000000003e+000 		-1.7684735514194769e-008 
241 		7.8000000000000007e+000 		1.5081394131412287e-009 
